Date,Start Date,End Date,Portfolio name,Campaign Type,Campaign Name,Status,Currency,Budget,Targeting Type,Bidding strategy,Impressions,Last Year Impressions,Clicks,Last Year Clicks,Click-Thru Rate (CTR),Spend,Last Year Spend,Cost Per Click (CPC),Last Year Cost Per Click (CPC),14 Day Total Orders (#),Total Advertising Cost of Sales (ACoS),14 Day Total Sales (â‚¹)
"Feb 15, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,851,,2,,0.24%,Rs.14.96,,Rs.7.48,,0,0.00%,Rs.0.0
"Feb 16, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2473,,2,,0.08%,Rs.52.42,,Rs.26.21,,0,0.00%,Rs.0.0
"Feb 16, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1423,,6,,0.42%,Rs.56.05,,Rs.9.3416667,,1,4.63%,Rs.1210.72
"Feb 16, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,398,,11,,2.76%,Rs.65.12,,Rs.5.92,,5,3.59%,Rs.1816.08
"Feb 16, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,9417,,24,,0.26%,Rs.425.27,,Rs.17.7195833,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,80,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 17, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,301,,15,,4.98%,Rs.119.23,,Rs.7.9486667,,3,9.85%,Rs.1210.72
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2928,,12,,0.41%,Rs.304.86,,Rs.25.405,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,744,,5,,0.67%,Rs.81.55,,Rs.16.31,,0,0.00%,Rs.0.0
"Feb 17, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,78,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 17, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,12790,,26,,0.20%,Rs.461.48,,Rs.17.7492308,,2,78.02%,Rs.591.52
"Feb 17, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1502,,2,,0.13%,Rs.21.22,,Rs.10.61,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,148,,2,,1.35%,Rs.23.19,,Rs.11.595,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,10009,,9,,0.09%,Rs.143.08,,Rs.15.897777799999998,,1,24.19%,Rs.591.52
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2556,,6,,0.24%,Rs.184.79,,Rs.30.7983333,,1,69.69%,Rs.265.18
"Feb 18, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,323,,16,,4.95%,Rs.90.54,,Rs.5.65875,,4,7.48%,Rs.1210.72
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,930,,1,,0.11%,Rs.3.29,,Rs.3.29,,0,0.00%,Rs.0.0
"Feb 18, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,365,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 18, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2395,,19,,0.79%,Rs.336.96,,Rs.17.7347368,,0,0.00%,Rs.0.0
"Feb 19, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,8138,,20,,0.25%,Rs.393.1,,Rs.19.655,,2,66.46%,Rs.591.52
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2721,,23,,0.85%,Rs.385.97,,Rs.16.7813043,,1,130.50%,Rs.295.76
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,195,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1058,,4,,0.38%,Rs.35.3,,Rs.8.825,,1,11.66%,Rs.302.68
"Feb 19, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2255,,9,,0.40%,Rs.331.93,,Rs.36.8811111,,0,0.00%,Rs.0.0
"Feb 19, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,220,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 19, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,399,,8,,2.01%,Rs.20.99,,Rs.2.62375,,6,0.99%,Rs.2118.76
"Feb 20, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,258,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1131,,2,,0.18%,Rs.11.72,,Rs.5.86,,0,0.00%,Rs.0.0
"Feb 20, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,286,,17,,5.94%,Rs.45.63,,Rs.2.6841176,,9,1.19%,Rs.3824.12
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,246,,1,,0.41%,Rs.7.96,,Rs.7.96,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2429,,7,,0.29%,Rs.170.02,,Rs.24.288571400000002,,0,0.00%,Rs.0.0
"Feb 20, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,5778,,13,,0.23%,Rs.264.22,,Rs.20.3246154,,2,44.67%,Rs.591.52
"Feb 20, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,2461,,17,,0.69%,Rs.290.35,,Rs.17.0794118,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,21994,,59,,0.27%,Rs.1668.7,,Rs.28.2830508,,6,80.60%,Rs.2070.32
"Feb 21, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,317,,8,,2.52%,Rs.63.5,,Rs.7.9375,,4,4.20%,Rs.1513.4
"Feb 21, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,2856,,4,,0.14%,Rs.106.03,,Rs.26.5075,,0,0.00%,Rs.0.0
"Feb 21, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,11193,,14,,0.13%,Rs.835.53,,Rs.59.6807143,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2457,,2,,0.08%,Rs.108.57,,Rs.54.285,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,7558,,11,,0.15%,Rs.342.02,,Rs.31.0927273,,1,51.81%,Rs.660.17
"Feb 21, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,4768,,4,,0.08%,Rs.176.18,,Rs.44.045,,0,0.00%,Rs.0.0
"Feb 21, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,187,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,1542,,13,,0.84%,Rs.206.7,,Rs.15.9,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,909,,2,,0.22%,Rs.13.48,,Rs.6.74,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,244,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,14536,,63,,0.43%,Rs.1726.38,,Rs.27.402857100000002,,6,83.39%,Rs.2070.32
"Feb 22, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,3880,,12,,0.31%,Rs.480.41,,Rs.40.0341667,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,11542,,17,,0.15%,Rs.1143.01,,Rs.67.2358824,,1,366.81%,Rs.311.61
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,5739,,14,,0.24%,Rs.434.69,,Rs.31.0492857,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1095,,1,,0.09%,Rs.13.02,,Rs.13.02,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,10829,,8,,0.07%,Rs.243.19,,Rs.30.39875,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2654,,6,,0.23%,Rs.297.23,,Rs.49.538333300000005,,0,0.00%,Rs.0.0
"Feb 22, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,318,,11,,3.46%,Rs.82.77,,Rs.7.5245455,,2,13.67%,Rs.605.36
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,1722,,9,,0.52%,Rs.109.37,,Rs.12.1522222,,1,36.98%,Rs.295.76
"Feb 23, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,17270,,21,,0.12%,Rs.1253.62,,Rs.59.6961905,,1,402.30%,Rs.311.61
"Feb 23, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,12716,,13,,0.10%,Rs.331.65,,Rs.25.5115385,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,552,,2,,0.36%,Rs.21.85,,Rs.10.925,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1497,,4,,0.27%,Rs.228.69,,Rs.57.1725,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,18177,,36,,0.20%,Rs.861.54,,Rs.23.9316667,,1,291.30%,Rs.295.76
"Feb 23, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2517,,6,,0.24%,Rs.289.91,,Rs.48.318333300000006,,0,0.00%,Rs.0.0
"Feb 23, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,391,,4,,1.02%,Rs.19.13,,Rs.4.7825,,3,1.58%,Rs.1210.72
"Feb 23, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,437,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
